TransactionID,BranchID,City,Date,Amount,Status
DE030023,DE-3,Delhi,2024-01-24,2322,Failed
DE030024,DE-3,Delhi,2024-01-25,1007,Success
DE030025,DE-3,Delhi,2024-01-26,9281,Success
DE030026,DE-3,Delhi,2024-01-27,5682,Success
DE030027,DE-3,Delhi,2024-01-28,2611,Success
DE030028,DE-3,Delhi,2024-01-29,5139,Failed
DE030029,DE-3,Delhi,2024-01-30,7774,Failed
DE030030,DE-3,Delhi,2024-01-31,1785,Success
DE030031,DE-3,Delhi,2024-02-01,9950,Success
DE030032,DE-3,Delhi,2024-02-02,2867,Success
DE030033,DE-3,Delhi,2024-02-03,4493,Failed
DE030034,DE-3,Delhi,2024-02-04,9200,Success
DE030035,DE-3,Delhi,2024-02-05,9767,Success
DE030036,DE-3,Delhi,2024-02-06,225,Failed
DE030037,DE-3,Delhi,2024-02-07,8633,Success
DE030038,DE-3,Delhi,2024-02-08,4037,Success
DE030039,DE-3,Delhi,2024-02-09,4772,Failed
DE030040,DE-3,Delhi,2024-02-10,8891,Success
DE030041,DE-3,Delhi,2024-02-11,3821,Failed
DE030042,DE-3,Delhi,2024-02-12,5000,Failed
DE030043,DE-3,Delhi,2024-02-13,4331,Failed
DE030044,DE-3,Delhi,2024-02-14,2285,Failed
DE030045,DE-3,Delhi,2024-02-15,7243,Success
DE030046,DE-3,Delhi,2024-02-16,2161,Failed
DE030047,DE-3,Delhi,2024-02-17,4961,Failed
DE030048,DE-3,Delhi,2024-02-18,9412,Success
DE030049,DE-3,Delhi,2024-02-19,3284,Failed
DE030050,DE-3,Delhi,2024-02-20,5146,Failed
DE030051,DE-3,Delhi,2024-02-21,4194,Success
DE030052,DE-3,Delhi,2024-02-22,8670,Success
DE030053,DE-3,Delhi,2024-02-23,1994,Success
DE030054,DE-3,Delhi,2024-02-24,629,Success
DE030055,DE-3,Delhi,2024-02-25,3045,Success
DE030056,DE-3,Delhi,2024-02-26,3410,Failed
DE030057,DE-3,Delhi,2024-02-27,5983,Failed
DE030058,DE-3,Delhi,2024-02-28,7968,Failed
DE030059,DE-3,Delhi,2024-02-29,1286,Failed
DE030060,DE-3,Delhi,2024-03-01,3788,Success
DE030061,DE-3,Delhi,2024-03-02,5850,Failed
DE030062,DE-3,Delhi,2024-03-03,8275,Success
DE030063,DE-3,Delhi,2024-03-04,3149,Failed
DE030064,DE-3,Delhi,2024-03-05,6729,Success
DE030065,DE-3,Delhi,2024-03-06,4333,Success
DE030066,DE-3,Delhi,2024-03-07,8067,Success
DE030067,DE-3,Delhi,2024-03-08,6427,Success
DE030068,DE-3,Delhi,2024-03-09,9876,Success
DE030069,DE-3,Delhi,2024-03-10,1267,Failed
DE030070,DE-3,Delhi,2024-03-11,7815,Success
DE030071,DE-3,Delhi,2024-03-12,444,Failed
DE030072,DE-3,Delhi,2024-03-13,1042,Success
DE030073,DE-3,Delhi,2024-03-14,5158,Failed
DE030074,DE-3,Delhi,2024-03-15,3998,Success
DE030075,DE-3,Delhi,2024-03-16,2276,Success
DE030076,DE-3,Delhi,2024-03-17,7459,Success
DE030077,DE-3,Delhi,2024-03-18,3473,Failed
DE030078,DE-3,Delhi,2024-03-19,5342,Success
DE030079,DE-3,Delhi,2024-03-20,5406,Failed
DE030080,DE-3,Delhi,2024-03-21,1118,Failed
DE030081,DE-3,Delhi,2024-03-22,566,Failed
DE030082,DE-3,Delhi,2024-03-23,4078,Failed
DE030083,DE-3,Delhi,2024-03-24,1949,Success
DE030084,DE-3,Delhi,2024-03-25,2627,Success
DE030085,DE-3,Delhi,2024-03-26,750,Success
DE030086,DE-3,Delhi,2024-03-27,6371,Success
DE030087,DE-3,Delhi,2024-03-28,4241,Failed
DE030088,DE-3,Delhi,2024-03-29,7648,Success
DE030089,DE-3,Delhi,2024-03-30,7254,Failed
DE030090,DE-3,Delhi,2024-03-31,1054,Failed
DE030091,DE-3,Delhi,2024-04-01,9895,Failed
DE030092,DE-3,Delhi,2024-04-02,4011,Failed
DE030093,DE-3,Delhi,2024-04-03,4593,Success
DE030094,DE-3,Delhi,2024-04-04,715,Success
DE030095,DE-3,Delhi,2024-04-05,1057,Failed
DE030096,DE-3,Delhi,2024-04-06,8495,Success
DE030097,DE-3,Delhi,2024-04-07,8349,Success
DE030098,DE-3,Delhi,2024-04-08,2956,Failed
DE030099,DE-3,Delhi,2024-04-09,9473,Failed
DE030100,DE-3,Delhi,2024-04-10,2982,Failed
DE030101,DE-3,Delhi,2024-04-11,4606,Failed
DE030102,DE-3,Delhi,2024-04-12,9911,Failed
DE030103,DE-3,Delhi,2024-04-13,8222,Success
DE030104,DE-3,Delhi,2024-04-14,1566,Failed
DE030105,DE-3,Delhi,2024-04-15,5104,Failed
DE030106,DE-3,Delhi,2024-04-16,4016,Failed
DE030107,DE-3,Delhi,2024-04-17,2744,Success
DE030108,DE-3,Delhi,2024-04-18,3330,Failed
DE030109,DE-3,Delhi,2024-04-19,3789,Success
DE030110,DE-3,Delhi,2024-04-20,6235,Success
DE030111,DE-3,Delhi,2024-04-21,8200,Failed
DE030112,DE-3,Delhi,2024-04-22,464,Failed
DE030113,DE-3,Delhi,2024-04-23,5717,Success
DE030114,DE-3,Delhi,2024-04-24,659,Success
DE030115,DE-3,Delhi,2024-04-25,214,Success
DE030116,DE-3,Delhi,2024-04-26,3706,Success
DE030117,DE-3,Delhi,2024-04-27,6573,Failed
DE030118,DE-3,Delhi,2024-04-28,3326,Failed
DE030119,DE-3,Delhi,2024-04-29,5447,Success
DE030120,DE-3,Delhi,2024-04-30,8976,Failed
DE030121,DE-3,Delhi,2024-05-01,8642,Success
DE030122,DE-3,Delhi,2024-05-02,5830,Success
DE030123,DE-3,Delhi,2024-05-03,7108,Success
DE030124,DE-3,Delhi,2024-05-04,850,Failed
DE030125,DE-3,Delhi,2024-05-05,5911,Success
DE030126,DE-3,Delhi,2024-05-06,3193,Success
DE030127,DE-3,Delhi,2024-05-07,4546,Failed
DE030128,DE-3,Delhi,2024-05-08,2633,Failed
DE030129,DE-3,Delhi,2024-05-09,5212,Success
DE030130,DE-3,Delhi,2024-05-10,8303,Success
DE030131,DE-3,Delhi,2024-05-11,9743,Failed
DE030132,DE-3,Delhi,2024-05-12,2362,Failed
DE030133,DE-3,Delhi,2024-05-13,6162,Success
DE030134,DE-3,Delhi,2024-05-14,9416,Success
DE030135,DE-3,Delhi,2024-05-15,418,Failed
DE030136,DE-3,Delhi,2024-05-16,5519,Failed
DE030137,DE-3,Delhi,2024-05-17,5445,Failed
DE030138,DE-3,Delhi,2024-05-18,1895,Success
DE030139,DE-3,Delhi,2024-05-19,4974,Failed
DE030140,DE-3,Delhi,2024-05-20,6003,Failed
DE030141,DE-3,Delhi,2024-05-21,3826,Failed
DE030142,DE-3,Delhi,2024-05-22,4808,Failed
DE030143,DE-3,Delhi,2024-05-23,5437,Success
DE030144,DE-3,Delhi,2024-05-24,5034,Failed
DE030145,DE-3,Delhi,2024-05-25,4092,Failed
DE030146,DE-3,Delhi,2024-05-26,1923,Failed
DE030147,DE-3,Delhi,2024-05-27,6186,Failed
DE030148,DE-3,Delhi,2024-05-28,7844,Failed
DE030149,DE-3,Delhi,2024-05-29,2138,Failed
DE030150,DE-3,Delhi,2024-05-30,3927,Failed
DE030151,DE-3,Delhi,2024-05-31,9691,Success
DE030152,DE-3,Delhi,2024-06-01,787,Success
DE030153,DE-3,Delhi,2024-06-02,6729,Success
DE030154,DE-3,Delhi,2024-06-03,4886,Success
DE030155,DE-3,Delhi,2024-06-04,8551,Failed
DE030156,DE-3,Delhi,2024-06-05,1041,Failed
DE030157,DE-3,Delhi,2024-06-06,1444,Success
DE030158,DE-3,Delhi,2024-06-07,2064,Success
DE030159,DE-3,Delhi,2024-06-08,9003,Failed
DE030160,DE-3,Delhi,2024-06-09,6380,Success
DE030161,DE-3,Delhi,2024-06-10,3666,Failed
DE030162,DE-3,Delhi,2024-06-11,323,Failed
DE030163,DE-3,Delhi,2024-06-12,5958,Success
DE030164,DE-3,Delhi,2024-06-13,7417,Success
DE030165,DE-3,Delhi,2024-06-14,7636,Success
DE030166,DE-3,Delhi,2024-06-15,1951,Success
DE030167,DE-3,Delhi,2024-06-16,2983,Success
DE030168,DE-3,Delhi,2024-06-17,9833,Success
DE030169,DE-3,Delhi,2024-06-18,7468,Failed
DE030170,DE-3,Delhi,2024-06-19,1945,Success
DE030171,DE-3,Delhi,2024-06-20,2521,Failed
DE030172,DE-3,Delhi,2024-06-21,5154,Failed
DE030173,DE-3,Delhi,2024-06-22,574,Success
DE030174,DE-3,Delhi,2024-06-23,1814,Failed
DE030175,DE-3,Delhi,2024-06-24,5009,Failed
DE030176,DE-3,Delhi,2024-06-25,9436,Success
DE030177,DE-3,Delhi,2024-06-26,4603,Failed
DE030178,DE-3,Delhi,2024-06-27,4878,Success
DE030179,DE-3,Delhi,2024-06-28,371,Failed
DE030180,DE-3,Delhi,2024-06-29,830,Failed
DE030181,DE-3,Delhi,2024-06-30,8271,Success
DE030182,DE-3,Delhi,2024-07-01,4723,Success
DE030183,DE-3,Delhi,2024-07-02,8710,Success
DE030184,DE-3,Delhi,2024-07-03,2694,Failed
DE030185,DE-3,Delhi,2024-07-04,7639,Success
DE030186,DE-3,Delhi,2024-07-05,4952,Success
DE030187,DE-3,Delhi,2024-07-06,5440,Failed
DE030188,DE-3,Delhi,2024-07-07,7795,Failed
DE030189,DE-3,Delhi,2024-07-08,5974,Failed
DE030190,DE-3,Delhi,2024-07-09,2136,Failed
DE030191,DE-3,Delhi,2024-07-10,8320,Success
DE030192,DE-3,Delhi,2024-07-11,9409,Success
DE030193,DE-3,Delhi,2024-07-12,1533,Failed
DE030194,DE-3,Delhi,2024-07-13,6821,Failed
DE030195,DE-3,Delhi,2024-07-14,8059,Success
DE030196,DE-3,Delhi,2024-07-15,720,Success
DE030197,DE-3,Delhi,2024-07-16,5640,Success
DE030198,DE-3,Delhi,2024-07-17,2864,Success
DE030199,DE-3,Delhi,2024-07-18,2395,Success
DE050000,DE-5,Delhi,2024-01-01,3510,Success
DE050001,DE-5,Delhi,2024-01-02,1913,Success
DE050002,DE-5,Delhi,2024-01-03,2025,Success
DE050003,DE-5,Delhi,2024-01-04,5336,Failed
DE050004,DE-5,Delhi,2024-01-05,3308,Success
DE050005,DE-5,Delhi,2024-01-06,9412,Success
DE050006,DE-5,Delhi,2024-01-07,346,Failed
DE050007,DE-5,Delhi,2024-01-08,7430,Failed
DE050008,DE-5,Delhi,2024-01-09,334,Failed
DE050009,DE-5,Delhi,2024-01-10,6989,Success
DE050010,DE-5,Delhi,2024-01-11,4293,Failed
DE050011,DE-5,Delhi,2024-01-12,9923,Failed
DE050012,DE-5,Delhi,2024-01-13,2522,Success
DE050013,DE-5,Delhi,2024-01-14,8740,Failed
DE050014,DE-5,Delhi,2024-01-15,1872,Failed
DE050015,DE-5,Delhi,2024-01-16,8823,Success
DE050016,DE-5,Delhi,2024-01-17,9215,Failed
DE050017,DE-5,Delhi,2024-01-18,5725,Failed
DE050018,DE-5,Delhi,2024-01-19,9968,Success
DE050019,DE-5,Delhi,2024-01-20,4006,Failed
DE050020,DE-5,Delhi,2024-01-21,7335,Failed
DE050021,DE-5,Delhi,2024-01-22,4809,Success
DE050022,DE-5,Delhi,2024-01-23,4913,Success
DE050023,DE-5,Delhi,2024-01-24,4653,Failed
DE050024,DE-5,Delhi,2024-01-25,2966,Success
DE050025,DE-5,Delhi,2024-01-26,5264,Failed
DE050026,DE-5,Delhi,2024-01-27,9019,Failed
DE050027,DE-5,Delhi,2024-01-28,3783,Failed
DE050028,DE-5,Delhi,2024-01-29,7658,Success
DE050029,DE-5,Delhi,2024-01-30,9333,Success
DE050030,DE-5,Delhi,2024-01-31,9584,Failed
DE050031,DE-5,Delhi,2024-02-01,4970,Failed
DE050032,DE-5,Delhi,2024-02-02,4419,Success
DE050033,DE-5,Delhi,2024-02-03,532,Failed
DE050034,DE-5,Delhi,2024-02-04,1977,Failed
DE050035,DE-5,Delhi,2024-02-05,4047,Success
DE050036,DE-5,Delhi,2024-02-06,9375,Failed
DE050037,DE-5,Delhi,2024-02-07,7318,Failed
DE050038,DE-5,Delhi,2024-02-08,5593,Success
DE050039,DE-5,Delhi,2024-02-09,313,Success
DE050040,DE-5,Delhi,2024-02-10,8936,Success
DE050041,DE-5,Delhi,2024-02-11,687,Failed
DE050042,DE-5,Delhi,2024-02-12,995,Failed
DE050043,DE-5,Delhi,2024-02-13,4540,Failed
DE050044,DE-5,Delhi,2024-02-14,4949,Failed
DE050045,DE-5,Delhi,2024-02-15,8283,Failed
DE050046,DE-5,Delhi,2024-02-16,852,Failed
DE050047,DE-5,Delhi,2024-02-17,702,Failed
DE050048,DE-5,Delhi,2024-02-18,703,Success
DE050049,DE-5,Delhi,2024-02-19,5949,Success
DE050050,DE-5,Delhi,2024-02-20,9651,Failed
DE050051,DE-5,Delhi,2024-02-21,6639,Success
DE050052,DE-5,Delhi,2024-02-22,4873,Failed
DE050053,DE-5,Delhi,2024-02-23,7232,Failed
DE050054,DE-5,Delhi,2024-02-24,106,Success
DE050055,DE-5,Delhi,2024-02-25,9688,Success
DE050056,DE-5,Delhi,2024-02-26,5393,Success
DE050057,DE-5,Delhi,2024-02-27,8398,Success
DE050058,DE-5,Delhi,2024-02-28,9451,Failed
DE050059,DE-5,Delhi,2024-02-29,6699,Success
DE050060,DE-5,Delhi,2024-03-01,7545,Failed
DE050061,DE-5,Delhi,2024-03-02,6550,Failed
DE050062,DE-5,Delhi,2024-03-03,6213,Failed
DE050063,DE-5,Delhi,2024-03-04,8210,Failed
DE050064,DE-5,Delhi,2024-03-05,9556,Failed
DE050065,DE-5,Delhi,2024-03-06,8303,Success
DE050066,DE-5,Delhi,2024-03-07,1133,Success
DE050067,DE-5,Delhi,2024-03-08,5319,Success
DE050068,DE-5,Delhi,2024-03-09,1532,Failed
DE050069,DE-5,Delhi,2024-03-10,1648,Failed
DE050070,DE-5,Delhi,2024-03-11,2130,Success
DE050071,DE-5,Delhi,2024-03-12,1874,Success
DE050072,DE-5,Delhi,2024-03-13,3376,Failed
DE050073,DE-5,Delhi,2024-03-14,3758,Failed
DE050074,DE-5,Delhi,2024-03-15,6347,Success
DE050075,DE-5,Delhi,2024-03-16,7614,Success
DE050076,DE-5,Delhi,2024-03-17,9250,Success
DE050077,DE-5,Delhi,2024-03-18,4813,Success
DE050078,DE-5,Delhi,2024-03-19,2096,Success
DE050079,DE-5,Delhi,2024-03-20,4947,Failed
DE050080,DE-5,Delhi,2024-03-21,9983,Success
DE050081,DE-5,Delhi,2024-03-22,2527,Failed
DE050082,DE-5,Delhi,2024-03-23,6007,Success
DE050083,DE-5,Delhi,2024-03-24,6903,Failed
DE050084,DE-5,Delhi,2024-03-25,7271,Success
DE050085,DE-5,Delhi,2024-03-26,7790,Failed
DE050086,DE-5,Delhi,2024-03-27,524,Success
DE050087,DE-5,Delhi,2024-03-28,9882,Success
DE050088,DE-5,Delhi,2024-03-29,5463,Success
DE050089,DE-5,Delhi,2024-03-30,8834,Success
DE050090,DE-5,Delhi,2024-03-31,795,Success
DE050091,DE-5,Delhi,2024-04-01,8312,Failed
DE050092,DE-5,Delhi,2024-04-02,2320,Success
DE050093,DE-5,Delhi,2024-04-03,9628,Success
DE050094,DE-5,Delhi,2024-04-04,577,Success
DE050095,DE-5,Delhi,2024-04-05,2160,Failed
DE050096,DE-5,Delhi,2024-04-06,8581,Failed
DE050097,DE-5,Delhi,2024-04-07,7850,Success
DE050098,DE-5,Delhi,2024-04-08,8445,Success
DE050099,DE-5,Delhi,2024-04-09,2441,Failed
DE050100,DE-5,Delhi,2024-04-10,7367,Success
DE050101,DE-5,Delhi,2024-04-11,4494,Failed
DE050102,DE-5,Delhi,2024-04-12,2512,Failed
DE050103,DE-5,Delhi,2024-04-13,4432,Failed
DE050104,DE-5,Delhi,2024-04-14,8241,Failed
DE050105,DE-5,Delhi,2024-04-15,6991,Success
DE050106,DE-5,Delhi,2024-04-16,6761,Failed
DE050107,DE-5,Delhi,2024-04-17,2724,Success
DE050108,DE-5,Delhi,2024-04-18,3564,Failed
DE050109,DE-5,Delhi,2024-04-19,8638,Success
DE050110,DE-5,Delhi,2024-04-20,8487,Failed
DE050111,DE-5,Delhi,2024-04-21,3877,Success
DE050112,DE-5,Delhi,2024-04-22,5697,Failed
DE050113,DE-5,Delhi,2024-04-23,9659,Success
DE050114,DE-5,Delhi,2024-04-24,5455,Success
DE050115,DE-5,Delhi,2024-04-25,3952,Failed
DE050116,DE-5,Delhi,2024-04-26,227,Success
DE050117,DE-5,Delhi,2024-04-27,8943,Failed
DE050118,DE-5,Delhi,2024-04-28,2178,Success
DE050119,DE-5,Delhi,2024-04-29,8770,Success
DE050120,DE-5,Delhi,2024-04-30,114,Failed
DE050121,DE-5,Delhi,2024-05-01,8911,Success
DE050122,DE-5,Delhi,2024-05-02,5184,Failed
DE050123,DE-5,Delhi,2024-05-03,8014,Failed
DE050124,DE-5,Delhi,2024-05-04,3139,Failed
DE050125,DE-5,Delhi,2024-05-05,7313,Success
DE050126,DE-5,Delhi,2024-05-06,7250,Success
DE050127,DE-5,Delhi,2024-05-07,8659,Success
DE050128,DE-5,Delhi,2024-05-08,6721,Failed
DE050129,DE-5,Delhi,2024-05-09,9401,Success
DE050130,DE-5,Delhi,2024-05-10,6136,Failed
DE050131,DE-5,Delhi,2024-05-11,1446,Failed
DE050132,DE-5,Delhi,2024-05-12,7523,Failed
DE050133,DE-5,Delhi,2024-05-13,4576,Success
DE050134,DE-5,Delhi,2024-05-14,2250,Success
DE050135,DE-5,Delhi,2024-05-15,6132,Failed
DE050136,DE-5,Delhi,2024-05-16,9290,Success
DE050137,DE-5,Delhi,2024-05-17,3010,Success
DE050138,DE-5,Delhi,2024-05-18,9311,Success
DE050139,DE-5,Delhi,2024-05-19,2906,Failed
DE050140,DE-5,Delhi,2024-05-20,4590,Success
DE050141,DE-5,Delhi,2024-05-21,8883,Failed
DE050142,DE-5,Delhi,2024-05-22,9453,Success
DE050143,DE-5,Delhi,2024-05-23,2885,Success
DE050144,DE-5,Delhi,2024-05-24,4095,Failed
DE050145,DE-5,Delhi,2024-05-25,8789,Success
DE050146,DE-5,Delhi,2024-05-26,3116,Success
DE050147,DE-5,Delhi,2024-05-27,3006,Failed
DE050148,DE-5,Delhi,2024-05-28,763,Failed
DE050149,DE-5,Delhi,2024-05-29,5989,Success
DE050150,DE-5,Delhi,2024-05-30,1246,Success
DE050151,DE-5,Delhi,2024-05-31,7811,Failed
DE050152,DE-5,Delhi,2024-06-01,6810,Success
DE050153,DE-5,Delhi,2024-06-02,6018,Success
DE050154,DE-5,Delhi,2024-06-03,7952,Success
DE050155,DE-5,Delhi,2024-06-04,9830,Failed
DE050156,DE-5,Delhi,2024-06-05,7259,Failed
DE050157,DE-5,Delhi,2024-06-06,7724,Failed
DE050158,DE-5,Delhi,2024-06-07,9276,Success
DE050159,DE-5,Delhi,2024-06-08,2020,Success
DE050160,DE-5,Delhi,2024-06-09,7121,Failed
DE050161,DE-5,Delhi,2024-06-10,8403,Failed
DE050162,DE-5,Delhi,2024-06-11,5292,Failed
DE050163,DE-5,Delhi,2024-06-12,9076,Failed
DE050164,DE-5,Delhi,2024-06-13,5962,Failed
DE050165,DE-5,Delhi,2024-06-14,8008,Failed
DE050166,DE-5,Delhi,2024-06-15,4922,Failed
DE050167,DE-5,Delhi,2024-06-16,2857,Success
DE050168,DE-5,Delhi,2024-06-17,9602,Failed
DE050169,DE-5,Delhi,2024-06-18,724,Failed
DE050170,DE-5,Delhi,2024-06-19,3652,Failed
DE050171,DE-5,Delhi,2024-06-20,7605,Success
DE050172,DE-5,Delhi,2024-06-21,8889,Failed
DE050173,DE-5,Delhi,2024-06-22,1424,Failed
DE050174,DE-5,Delhi,2024-06-23,4946,Success
DE050175,DE-5,Delhi,2024-06-24,2324,Failed
DE050176,DE-5,Delhi,2024-06-25,5021,Failed
DE050177,DE-5,Delhi,2024-06-26,8454,Success
DE050178,DE-5,Delhi,2024-06-27,1762,Success
DE050179,DE-5,Delhi,2024-06-28,5628,Failed
DE050180,DE-5,Delhi,2024-06-29,3200,Failed
DE050181,DE-5,Delhi,2024-06-30,7169,Success
DE050182,DE-5,Delhi,2024-07-01,7963,Success
DE050183,DE-5,Delhi,2024-07-02,4367,Success
DE050184,DE-5,Delhi,2024-07-03,3236,Success
DE050185,DE-5,Delhi,2024-07-04,8098,Success
DE050186,DE-5,Delhi,2024-07-05,698,Failed
DE050187,DE-5,Delhi,2024-07-06,2409,Failed
DE050188,DE-5,Delhi,2024-07-07,5382,Success
DE050189,DE-5,Delhi,2024-07-08,7748,Success
DE050190,DE-5,Delhi,2024-07-09,5402,Success
DE050191,DE-5,Delhi,2024-07-10,3194,Success
DE050192,DE-5,Delhi,2024-07-11,5061,Success
DE050193,DE-5,Delhi,2024-07-12,3667,Success
DE050194,DE-5,Delhi,2024-07-13,7044,Success
DE050195,DE-5,Delhi,2024-07-14,146,Failed
DE050196,DE-5,Delhi,2024-07-15,2412,Failed
DE050197,DE-5,Delhi,2024-07-16,5448,Success
DE050198,DE-5,Delhi,2024-07-17,9357,Success
DE050199,DE-5,Delhi,2024-07-18,365,Failed
DE040000,DE-4,Delhi,2024-01-01,4158,Failed
DE040001,DE-4,Delhi,2024-01-02,5974,Success
DE040002,DE-4,Delhi,2024-01-03,7913,Success
DE040003,DE-4,Delhi,2024-01-04,2411,Failed
DE040004,DE-4,Delhi,2024-01-05,6372,Success
DE040005,DE-4,Delhi,2024-01-06,1364,Failed
DE040006,DE-4,Delhi,2024-01-07,1134,Success
DE040007,DE-4,Delhi,2024-01-08,2066,Failed
DE040008,DE-4,Delhi,2024-01-09,7263,Failed
DE040009,DE-4,Delhi,2024-01-10,4601,Success
DE040010,DE-4,Delhi,2024-01-11,6810,Failed
DE040011,DE-4,Delhi,2024-01-12,8461,Failed
DE040012,DE-4,Delhi,2024-01-13,9475,Failed
DE040013,DE-4,Delhi,2024-01-14,8159,Failed
DE040014,DE-4,Delhi,2024-01-15,4640,Failed
DE040015,DE-4,Delhi,2024-01-16,5457,Failed
DE040016,DE-4,Delhi,2024-01-17,6259,Failed
DE040017,DE-4,Delhi,2024-01-18,3530,Failed
DE040018,DE-4,Delhi,2024-01-19,5391,Success
DE040019,DE-4,Delhi,2024-01-20,7455,Failed
DE040020,DE-4,Delhi,2024-01-21,9653,Failed
DE040021,DE-4,Delhi,2024-01-22,4606,Failed
DE040022,DE-4,Delhi,2024-01-23,7270,Failed
DE040023,DE-4,Delhi,2024-01-24,7338,Failed
DE040024,DE-4,Delhi,2024-01-25,7277,Failed
DE040025,DE-4,Delhi,2024-01-26,7452,Success
DE040026,DE-4,Delhi,2024-01-27,3362,Failed
DE040027,DE-4,Delhi,2024-01-28,9521,Success
DE040028,DE-4,Delhi,2024-01-29,3068,Success
DE040029,DE-4,Delhi,2024-01-30,9551,Failed
DE040030,DE-4,Delhi,2024-01-31,5867,Success
DE040031,DE-4,Delhi,2024-02-01,7133,Success
DE040032,DE-4,Delhi,2024-02-02,4746,Success
DE040033,DE-4,Delhi,2024-02-03,4681,Failed
DE040034,DE-4,Delhi,2024-02-04,2781,Failed
DE040035,DE-4,Delhi,2024-02-05,6265,Failed
DE040036,DE-4,Delhi,2024-02-06,5613,Failed
DE040037,DE-4,Delhi,2024-02-07,2971,Success
DE040038,DE-4,Delhi,2024-02-08,371,Success
DE040039,DE-4,Delhi,2024-02-09,6874,Success
DE040040,DE-4,Delhi,2024-02-10,5651,Success
DE040041,DE-4,Delhi,2024-02-11,7088,Success
DE040042,DE-4,Delhi,2024-02-12,4810,Failed
DE040043,DE-4,Delhi,2024-02-13,9447,Failed
DE040044,DE-4,Delhi,2024-02-14,2850,Failed
DE040045,DE-4,Delhi,2024-02-15,717,Failed
DE040046,DE-4,Delhi,2024-02-16,4283,Failed
DE040047,DE-4,Delhi,2024-02-17,1457,Failed
DE040048,DE-4,Delhi,2024-02-18,8574,Failed
DE040049,DE-4,Delhi,2024-02-19,3140,Success
DE040050,DE-4,Delhi,2024-02-20,6264,Failed
DE040051,DE-4,Delhi,2024-02-21,4843,Failed
DE040052,DE-4,Delhi,2024-02-22,3355,Failed
DE040053,DE-4,Delhi,2024-02-23,9269,Failed
DE040054,DE-4,Delhi,2024-02-24,8320,Success
DE040055,DE-4,Delhi,2024-02-25,374,Success
DE040056,DE-4,Delhi,2024-02-26,4783,Failed
DE040057,DE-4,Delhi,2024-02-27,4558,Failed
DE040058,DE-4,Delhi,2024-02-28,997,Failed
DE040059,DE-4,Delhi,2024-02-29,9484,Success
DE040060,DE-4,Delhi,2024-03-01,6825,Failed
DE040061,DE-4,Delhi,2024-03-02,3006,Success
DE040062,DE-4,Delhi,2024-03-03,7145,Success
DE040063,DE-4,Delhi,2024-03-04,637,Success
DE040064,DE-4,Delhi,2024-03-05,3826,Failed
DE040065,DE-4,Delhi,2024-03-06,8212,Failed
DE040066,DE-4,Delhi,2024-03-07,5020,Failed
DE040067,DE-4,Delhi,2024-03-08,3782,Success
DE040068,DE-4,Delhi,2024-03-09,5229,Success
DE040069,DE-4,Delhi,2024-03-10,7703,Failed
DE040070,DE-4,Delhi,2024-03-11,7784,Failed
DE040071,DE-4,Delhi,2024-03-12,9774,Failed
DE040072,DE-4,Delhi,2024-03-13,6140,Failed
DE040073,DE-4,Delhi,2024-03-14,8594,Failed
DE040074,DE-4,Delhi,2024-03-15,3524,Failed
DE040075,DE-4,Delhi,2024-03-16,7681,Success
DE040076,DE-4,Delhi,2024-03-17,295,Failed
DE040077,DE-4,Delhi,2024-03-18,7008,Failed
DE040078,DE-4,Delhi,2024-03-19,6372,Success
DE040079,DE-4,Delhi,2024-03-20,9651,Success
DE040080,DE-4,Delhi,2024-03-21,8180,Success
DE040081,DE-4,Delhi,2024-03-22,9796,Success
DE040082,DE-4,Delhi,2024-03-23,1338,Success
DE040083,DE-4,Delhi,2024-03-24,6855,Success
DE040084,DE-4,Delhi,2024-03-25,4676,Success
DE040085,DE-4,Delhi,2024-03-26,3699,Success
DE040086,DE-4,Delhi,2024-03-27,5513,Failed
DE040087,DE-4,Delhi,2024-03-28,9543,Failed
DE040088,DE-4,Delhi,2024-03-29,9258,Success
DE040089,DE-4,Delhi,2024-03-30,6538,Failed
DE040090,DE-4,Delhi,2024-03-31,8076,Failed
DE040091,DE-4,Delhi,2024-04-01,4764,Failed
DE040092,DE-4,Delhi,2024-04-02,9868,Success
DE040093,DE-4,Delhi,2024-04-03,4760,Failed
DE040094,DE-4,Delhi,2024-04-04,149,Success
DE040095,DE-4,Delhi,2024-04-05,3308,Failed
DE040096,DE-4,Delhi,2024-04-06,2766,Failed
DE040097,DE-4,Delhi,2024-04-07,8943,Success
DE040098,DE-4,Delhi,2024-04-08,7644,Failed
DE040099,DE-4,Delhi,2024-04-09,9530,Success
DE040100,DE-4,Delhi,2024-04-10,8865,Success
DE040101,DE-4,Delhi,2024-04-11,5043,Failed
DE040102,DE-4,Delhi,2024-04-12,3315,Success
DE040103,DE-4,Delhi,2024-04-13,7997,Failed
DE040104,DE-4,Delhi,2024-04-14,8396,Success
DE040105,DE-4,Delhi,2024-04-15,3425,Success
DE040106,DE-4,Delhi,2024-04-16,3476,Failed
DE040107,DE-4,Delhi,2024-04-17,7513,Failed
DE040108,DE-4,Delhi,2024-04-18,8467,Success
DE040109,DE-4,Delhi,2024-04-19,1915,Failed
DE040110,DE-4,Delhi,2024-04-20,2000,Success
DE040111,DE-4,Delhi,2024-04-21,2761,Failed
DE040112,DE-4,Delhi,2024-04-22,1213,Success
DE040113,DE-4,Delhi,2024-04-23,548,Success
